psi,isoforest,c2st,knn,attention_mil
0.26,0.72,0.42,0.94,0.52
0.06,0.7,0.38,0.88,0.4
0.32,0.66,0.36,0.92,0.38
0.26,0.7,0.26,0.92,0.48
0.24,0.68,0.44,0.88,0.44
0.14,0.7,0.38,0.82,0.46
0.3,0.68,0.34,0.94,0.46
0.3,0.62,0.26,0.9,0.52
0.3,0.58,0.44,0.92,0.58
0.1,0.68,0.48,0.9,0.54
0.06,0.74,0.48,0.92,0.36
0.3,0.76,0.52,0.94,0.62
0.38,0.72,0.42,0.9,0.44
0.24,0.72,0.34,0.92,0.44
0.24,0.7,0.4,0.92,0.44
0.26,0.66,0.38,0.9,0.44
0.46,0.74,0.44,0.9,0.42
0.42,0.68,0.36,0.86,0.44
0.34,0.62,0.32,0.86,0.44
0.4,0.64,0.46,0.92,0.54
0.28,0.68,0.3,0.84,0.48
0.06,0.68,0.6,0.92,0.62
0.02,0.8,0.38,0.96,0.4
0.18,0.74,0.42,0.88,0.58
0.14,0.78,0.34,0.94,0.4
0.28,0.68,0.38,0.88,0.4
0.2,0.74,0.38,0.88,0.42
0.28,0.76,0.4,0.88,0.34
0.18,0.62,0.28,0.86,0.44
0.38,0.62,0.36,0.9,0.56
0.44,0.6,0.36,0.9,0.46
0.32,0.76,0.3,0.92,0.5
0.38,0.74,0.32,0.92,0.38
0.44,0.74,0.42,0.94,0.42
0.38,0.76,0.32,0.92,0.4
0.3,0.8,0.4,0.9,0.34
0.14,0.68,0.34,0.86,0.52
0.16,0.66,0.38,0.9,0.42
0.14,0.74,0.54,0.92,0.58
0.1,0.74,0.44,0.9,0.36
0.3,0.64,0.34,0.9,0.5
0.16,0.66,0.32,0.92,0.52
0.32,0.68,0.42,0.94,0.54
0.24,0.68,0.28,0.92,0.4
0.3,0.76,0.34,0.9,0.48
0.32,0.66,0.28,0.92,0.54
0.26,0.7,0.38,0.9,0.5
0.2,0.66,0.32,0.9,0.6
0.38,0.66,0.36,0.88,0.46
0.28,0.58,0.36,0.9,0.52
