instance_mil,sparsemax_mil,hybrid_knn_mil,knn
0.6,0.2,0.9,0.94
0.64,0.22,0.92,0.9
0.44,0.2,0.92,0.96
0.62,0.2,0.86,0.9
0.52,0.16,0.84,0.88
0.5,0.2,0.94,0.94
0.52,0.34,0.9,0.9
0.58,0.2,0.92,0.9
0.48,0.24,0.9,0.92
0.62,0.16,0.9,0.9
0.48,0.2,0.92,0.92
0.66,0.32,0.92,0.94
0.56,0.24,0.98,0.94
0.48,0.18,0.86,0.9
0.56,0.24,0.92,0.9
0.56,0.16,0.88,0.84
0.5,0.18,0.92,0.9
0.58,0.18,0.88,0.86
0.5,0.18,0.92,0.86
0.54,0.16,0.92,0.9
0.48,0.24,0.9,0.9
0.66,0.24,0.88,0.92
0.38,0.16,0.94,0.94
0.58,0.22,0.92,0.94
0.4,0.18,0.92,0.94
0.6,0.2,0.9,0.9
0.4,0.18,0.88,0.88
0.56,0.18,0.92,0.94
0.56,0.18,0.92,0.9
0.62,0.22,0.94,0.92
0.48,0.22,0.88,0.88
0.62,0.3,0.94,0.92
0.56,0.16,0.92,0.88
0.52,0.26,0.92,0.94
0.46,0.22,0.94,0.94
0.38,0.22,0.88,0.88
0.56,0.32,0.82,0.8
0.54,0.2,0.9,0.94
0.52,0.18,0.9,0.9
0.48,0.18,0.9,0.9
0.6,0.18,0.82,0.86
0.46,0.14,0.9,0.92
0.62,0.24,0.96,0.92
0.6,0.18,0.92,0.9
0.5,0.22,0.88,0.88
0.48,0.2,0.9,0.94
0.58,0.28,0.9,0.92
0.66,0.2,0.94,0.9
0.5,0.28,0.8,0.86
0.6,0.22,0.92,0.92
