severity,shift_type,action,tier,r_star
none,covariate,PASS,none,0.0776
none,label,PASS,none,0.0776
none,concept,MONITOR,none,0.0776
none,adversarial,MONITOR,none,0.0776
none,mixed,ABSTAIN,none,0.0776
none,none,ABSTAIN,none,0.0776
low,covariate,PASS,low,0.2113
low,label,PASS,low,0.2113
low,concept,ABSTAIN,low,0.2113
low,adversarial,MONITOR,low,0.2113
low,mixed,ABSTAIN,low,0.2113
low,none,ABSTAIN,low,0.2113
moderate,covariate,MONITOR,moderate,0.4354
moderate,label,PASS,moderate,0.4354
moderate,concept,ABSTAIN,moderate,0.4354
moderate,adversarial,BLOCK,moderate,0.4354
moderate,mixed,ABSTAIN,moderate,0.4354
moderate,none,ABSTAIN,moderate,0.4354
high,covariate,BLOCK,high,0.8498
high,label,MONITOR,high,0.8498
high,concept,ABSTAIN,high,0.8498
high,adversarial,BLOCK,high,0.8498
high,mixed,ABSTAIN,high,0.8498
high,none,ABSTAIN,high,0.8498
